GISJOIN,YEAR,AREANAME,STATEFP,COUNTYFP,STATE,STATEA,COUNTY,COUNTYA,DATAFLAG,NOTECODE,AGWD001
"G4802750","2004","Knox, TX","48","275","Texas","480","Knox","2750","0","0",3889
"G4802770","2004","Lamar, TX","48","277","Texas","480","Lamar","2770","0","0",49598
"G4802790","2004","Lamb, TX","48","279","Texas","480","Lamb","2790","0","0",14501
"G4802810","2004","Lampasas, TX","48","281","Texas","480","Lampasas","2810","0","0",20632
"G4802830","2004","La Salle, TX","48","283","Texas","480","La Salle","2830","0","0",5928
"G4802850","2004","Lavaca, TX","48","285","Texas","480","Lavaca","2850","0","0",18931
"G4802870","2004","Lee, TX","48","287","Texas","480","Lee","2870","0","0",16494
"G4802890","2004","Leon, TX","48","289","Texas","480","Leon","2890","0","0",16077
"G4802910","2004","Liberty, TX","48","291","Texas","480","Liberty","2910","0","0",74962
"G4802930","2004","Limestone, TX","48","293","Texas","480","Limestone","2930","0","0",22785
"G4802950","2004","Lipscomb, TX","48","295","Texas","480","Lipscomb","2950","0","0",3063
"G4802970","2004","Live Oak, TX","48","297","Texas","480","Live Oak","2970","0","0",11746
"G4802990","2004","Llano, TX","48","299","Texas","480","Llano","2990","0","0",18036
"G4803010","2004","Loving, TX","48","301","Texas","480","Loving","3010","0","0",51
"G4803030","2004","Lubbock, TX","48","303","Texas","480","Lubbock","3030","0","0",251182
"G4803050","2004","Lynn, TX","48","305","Texas","480","Lynn","3050","0","0",6185
"G4803070","2004","McCulloch, TX","48","307","Texas","480","McCulloch","3070","0","0",8061
"G4803090","2004","McLennan, TX","48","309","Texas","480","McLennan","3090","0","0",222765
"G4803110","2004","McMullen, TX","48","311","Texas","480","McMullen","3110","0","0",838
"G4803130","2004","Madison, TX","48","313","Texas","480","Madison","3130","0","0",13212
"G4803150","2004","Marion, TX","48","315","Texas","480","Marion","3150","0","0",11042
"G4803170","2004","Martin, TX","48","317","Texas","480","Martin","3170","0","0",4416
"G4803190","2004","Mason, TX","48","319","Texas","480","Mason","3190","0","0",3832
"G4803210","2004","Matagorda, TX","48","321","Texas","480","Matagorda","3210","0","0",38027
"G4803230","2004","Maverick, TX","48","323","Texas","480","Maverick","3230","0","0",50485
"G4803250","2004","Medina, TX","48","325","Texas","480","Medina","3250","0","0",42312
"G4803270","2004","Menard, TX","48","327","Texas","480","Menard","3270","0","0",2282
"G4803290","2004","Midland, TX","48","329","Texas","480","Midland","3290","0","0",120014
"G4803310","2004","Milam, TX","48","331","Texas","480","Milam","3310","0","0",25320
"G4803330","2004","Mills, TX","48","333","Texas","480","Mills","3330","0","0",5120
"G4803350","2004","Mitchell, TX","48","335","Texas","480","Mitchell","3350","0","0",9357
"G4803370","2004","Montague, TX","48","337","Texas","480","Montague","3370","0","0",19462
"G4803390","2004","Montgomery, TX","48","339","Texas","480","Montgomery","3390","0","0",362192
"G4803410","2004","Moore, TX","48","341","Texas","480","Moore","3410","0","0",20455
"G4803430","2004","Morris, TX","48","343","Texas","480","Morris","3430","0","0",13008
"G4803450","2004","Motley, TX","48","345","Texas","480","Motley","3450","0","0",1293
"G4803470","2004","Nacogdoches, TX","48","347","Texas","480","Nacogdoches","3470","0","0",60024
"G4803490","2004","Navarro, TX","48","349","Texas","480","Navarro","3490","0","0",48215
"G4803510","2004","Newton, TX","48","351","Texas","480","Newton","3510","0","0",14303
"G4803530","2004","Nolan, TX","48","353","Texas","480","Nolan","3530","0","0",15057
"G4803550","2004","Nueces, TX","48","355","Texas","480","Nueces","3550","0","0",317317
"G4803570","2004","Ochiltree, TX","48","357","Texas","480","Ochiltree","3570","0","0",9139
"G4803590","2004","Oldham, TX","48","359","Texas","480","Oldham","3590","0","0",2141
"G4803610","2004","Orange, TX","48","361","Texas","480","Orange","3610","0","0",84725
"G4803630","2004","Palo Pinto, TX","48","363","Texas","480","Palo Pinto","3630","0","0",27250
"G4803650","2004","Panola, TX","48","365","Texas","480","Panola","3650","0","0",22662
"G4803670","2004","Parker, TX","48","367","Texas","480","Parker","3670","0","0",100170
"G4803690","2004","Parmer, TX","48","369","Texas","480","Parmer","3690","0","0",9898
"G4803710","2004","Pecos, TX","48","371","Texas","480","Pecos","3710","0","0",16028
"G4803730","2004","Polk, TX","48","373","Texas","480","Polk","3730","0","0",46178
"G4803750","2004","Potter, TX","48","375","Texas","480","Potter","3750","0","0",118324
"G4803770","2004","Presidio, TX","48","377","Texas","480","Presidio","3770","0","0",7603
"G4803790","2004","Rains, TX","48","379","Texas","480","Rains","3790","0","0",11020
"G4803810","2004","Randall, TX","48","381","Texas","480","Randall","3810","0","0",108744
"G4803830","2004","Reagan, TX","48","383","Texas","480","Reagan","3830","0","0",3066
"G4803850","2004","Real, TX","48","385","Texas","480","Real","3850","0","0",3040
"G4803870","2004","Red River, TX","48","387","Texas","480","Red River","3870","0","0",13676
"G4803890","2004","Reeves, TX","48","389","Texas","480","Reeves","3890","0","0",11828
"G4803910","2004","Refugio, TX","48","391","Texas","480","Refugio","3910","0","0",7652
"G4803930","2004","Roberts, TX","48","393","Texas","480","Roberts","3930","0","0",827
"G4803950","2004","Robertson, TX","48","395","Texas","480","Robertson","3950","0","0",16010
"G4803970","2004","Rockwall, TX","48","397","Texas","480","Rockwall","3970","0","0",58422
"G4803990","2004","Runnels, TX","48","399","Texas","480","Runnels","3990","0","0",10910
"G4804010","2004","Rusk, TX","48","401","Texas","480","Rusk","4010","0","0",47855
"G4804030","2004","Sabine, TX","48","403","Texas","480","Sabine","4030","0","0",10361
"G4804050","2004","San Augustine, TX","48","405","Texas","480","San Augustine","4050","0","0",8927
"G4804070","2004","San Jacinto, TX","48","407","Texas","480","San Jacinto","4070","0","0",24562
"G4804090","2004","San Patricio, TX","48","409","Texas","480","San Patricio","4090","0","0",68329
"G4804110","2004","San Saba, TX","48","411","Texas","480","San Saba","4110","0","0",6114
"G4804130","2004","Schleicher, TX","48","413","Texas","480","Schleicher","4130","0","0",2758
"G4804150","2004","Scurry, TX","48","415","Texas","480","Scurry","4150","0","0",16174
"G4804170","2004","Shackelford, TX","48","417","Texas","480","Shackelford","4170","0","0",3205
"G4804190","2004","Shelby, TX","48","419","Texas","480","Shelby","4190","0","0",26050
"G4804210","2004","Sherman, TX","48","421","Texas","480","Sherman","4210","0","0",3082
"G4804230","2004","Smith, TX","48","423","Texas","480","Smith","4230","0","0",186822
"G4804250","2004","Somervell, TX","48","425","Texas","480","Somervell","4250","0","0",7460
"G4804270","2004","Starr, TX","48","427","Texas","480","Starr","4270","0","0",59661
"G4804290","2004","Stephens, TX","48","429","Texas","480","Stephens","4290","0","0",9513
"G4804310","2004","Sterling, TX","48","431","Texas","480","Sterling","4310","0","0",1325
"G4804330","2004","Stonewall, TX","48","433","Texas","480","Stonewall","4330","0","0",1413
"G4804350","2004","Sutton, TX","48","435","Texas","480","Sutton","4350","0","0",4133
"G4804370","2004","Swisher, TX","48","437","Texas","480","Swisher","4370","0","0",7874
"G4804390","2004","Tarrant, TX","48","439","Texas","480","Tarrant","4390","0","0",1587019
"G4804410","2004","Taylor, TX","48","441","Texas","480","Taylor","4410","0","0",125091
"G4804430","2004","Terrell, TX","48","443","Texas","480","Terrell","4430","0","0",970
"G4804450","2004","Terry, TX","48","445","Texas","480","Terry","4450","0","0",12518
"G4804470","2004","Throckmorton, TX","48","447","Texas","480","Throckmorton","4470","0","0",1637
"G4804490","2004","Titus, TX","48","449","Texas","480","Titus","4490","0","0",29160
"G4804510","2004","Tom Green, TX","48","451","Texas","480","Tom Green","4510","0","0",103809
"G4804530","2004","Travis, TX","48","453","Texas","480","Travis","4530","0","0",868873
"G4804550","2004","Trinity, TX","48","455","Texas","480","Trinity","4550","0","0",14267
"G4804570","2004","Tyler, TX","48","457","Texas","480","Tyler","4570","0","0",20797
"G4804590","2004","Upshur, TX","48","459","Texas","480","Upshur","4590","0","0",37284
"G4804610","2004","Upton, TX","48","461","Texas","480","Upton","4610","0","0",3133
"G4804630","2004","Uvalde, TX","48","463","Texas","480","Uvalde","4630","0","0",26663
"G4804650","2004","Val Verde, TX","48","465","Texas","480","Val Verde","4650","0","0",47446
"G4804670","2004","Van Zandt, TX","48","467","Texas","480","Van Zandt","4670","0","0",51936
"G4804690","2004","Victoria, TX","48","469","Texas","480","Victoria","4690","0","0",85635
"G4804710","2004","Walker, TX","48","471","Texas","480","Walker","4710","0","0",62761
"G4804730","2004","Waller, TX","48","473","Texas","480","Waller","4730","0","0",34735
"G4804750","2004","Ward, TX","48","475","Texas","480","Ward","4750","0","0",10247
"G4804770","2004","Washington, TX","48","477","Texas","480","Washington","4770","0","0",31161
"G4804790","2004","Webb, TX","48","479","Texas","480","Webb","4790","0","0",218806
"G4804810","2004","Wharton, TX","48","481","Texas","480","Wharton","4810","0","0",41411
"G4804830","2004","Wheeler, TX","48","483","Texas","480","Wheeler","4830","0","0",4824
"G4804850","2004","Wichita, TX","48","485","Texas","480","Wichita","4850","0","0",127307
"G4804870","2004","Wilbarger, TX","48","487","Texas","480","Wilbarger","4870","0","0",13934
"G4804890","2004","Willacy, TX","48","489","Texas","480","Willacy","4890","0","0",20203
"G4804910","2004","Williamson, TX","48","491","Texas","480","Williamson","4910","0","0",318149
"G4804930","2004","Wilson, TX","48","493","Texas","480","Wilson","4930","0","0",36739
"G4804950","2004","Winkler, TX","48","495","Texas","480","Winkler","4950","0","0",6747
"G4804970","2004","Wise, TX","48","497","Texas","480","Wise","4970","0","0",55430
"G4804990","2004","Wood, TX","48","499","Texas","480","Wood","4990","0","0",40298
"G4805010","2004","Yoakum, TX","48","501","Texas","480","Yoakum","5010","0","0",7377
"G4805030","2004","Young, TX","48","503","Texas","480","Young","5030","0","0",17952
"G4805050","2004","Zapata, TX","48","505","Texas","480","Zapata","5050","0","0",13093
"G4805070","2004","Zavala, TX","48","507","Texas","480","Zavala","5070","0","0",11671
"G4900010","2004","Beaver, UT","49","001","Utah","490","Beaver","0010","0","0",6089
"G4900030","2004","Box Elder, UT","49","003","Utah","490","Box Elder","0030","0","0",45966
"G4900050","2004","Cache, UT","49","005","Utah","490","Cache","0050","0","0",97137
"G4900070","2004","Carbon, UT","49","007","Utah","490","Carbon","0070","0","0",19612
"G4900090","2004","Daggett, UT","49","009","Utah","490","Daggett","0090","0","0",933
"G4900110","2004","Davis, UT","49","011","Utah","490","Davis","0110","0","0",261395
"G4900130","2004","Duchesne, UT","49","013","Utah","490","Duchesne","0130","0","0",15013
"G4900150","2004","Emery, UT","49","015","Utah","490","Emery","0150","0","0",10724
"G4900170","2004","Garfield, UT","49","017","Utah","490","Garfield","0170","0","0",4459
"G4900190","2004","Grand, UT","49","019","Utah","490","Grand","0190","0","0",8687
"G4900210","2004","Iron, UT","49","021","Utah","490","Iron","0210","0","0",36422
"G4900230","2004","Juab, UT","49","023","Utah","490","Juab","0230","0","0",8995
"G4900250","2004","Kane, UT","49","025","Utah","490","Kane","0250","0","0",6125
"G4900270","2004","Millard, UT","49","027","Utah","490","Millard","0270","0","0",12365
"G4900290","2004","Morgan, UT","49","029","Utah","490","Morgan","0290","0","0",7633
"G4900310","2004","Piute, UT","49","031","Utah","490","Piute","0310","0","0",1389
"G4900330","2004","Rich, UT","49","033","Utah","490","Rich","0330","0","0",2069
"G4900350","2004","Salt Lake, UT","49","035","Utah","490","Salt Lake","0350","0","0",934838
"G4900370","2004","San Juan, UT","49","037","Utah","490","San Juan","0370","0","0",14042
"G4900390","2004","Sanpete, UT","49","039","Utah","490","Sanpete","0390","0","0",23710
"G4900410","2004","Sevier, UT","49","041","Utah","490","Sevier","0410","0","0",19404
"G4900430","2004","Summit, UT","49","043","Utah","490","Summit","0430","0","0",33937
"G4900450","2004","Tooele, UT","49","045","Utah","490","Tooele","0450","0","0",49739
"G4900470","2004","Uintah, UT","49","047","Utah","490","Uintah","0470","0","0",26567
"G4900490","2004","Utah, UT","49","049","Utah","490","Utah","0490","0","0",434114
"G4900510","2004","Wasatch, UT","49","051","Utah","490","Wasatch","0510","0","0",18134
"G4900530","2004","Washington, UT","49","053","Utah","490","Washington","0530","0","0",110425
"G4900550","2004","Wayne, UT","49","055","Utah","490","Wayne","0550","0","0",2470
"G4900570","2004","Weber, UT","49","057","Utah","490","Weber","0570","0","0",208315
"G5000010","2004","Addison, VT","50","001","Vermont","500","Addison","0010","0","0",36822
"G5000030","2004","Bennington, VT","50","003","Vermont","500","Bennington","0030","0","0",37022
"G5000050","2004","Caledonia, VT","50","005","Vermont","500","Caledonia","0050","0","0",30391
"G5000070","2004","Chittenden, VT","50","007","Vermont","500","Chittenden","0070","0","0",149379
"G5000090","2004","Essex, VT","50","009","Vermont","500","Essex","0090","0","0",6640
"G5000110","2004","Franklin, VT","50","011","Vermont","500","Franklin","0110","0","0",47498
"G5000130","2004","Grand Isle, VT","50","013","Vermont","500","Grand Isle","0130","0","0",7633
"G5000150","2004","Lamoille, VT","50","015","Vermont","500","Lamoille","0150","0","0",24356
"G5000170","2004","Orange, VT","50","017","Vermont","500","Orange","0170","0","0",29190
"G5000190","2004","Orleans, VT","50","019","Vermont","500","Orleans","0190","0","0",27364
"G5000210","2004","Rutland, VT","50","021","Vermont","500","Rutland","0210","0","0",63550
"G5000230","2004","Washington, VT","50","023","Vermont","500","Washington","0230","0","0",59118
"G5000250","2004","Windham, VT","50","025","Vermont","500","Windham","0250","0","0",44206
"G5000270","2004","Windsor, VT","50","027","Vermont","500","Windsor","0270","0","0",58064
"G5100010","2004","Accomack, VA","51","001","Virginia","510","Accomack","0010","0","0",39270
"G5100030","2004","Albemarle, VA","51","003","Virginia","510","Albemarle","0030","0","0",89017
"G5100050","2004","Alleghany, VA","51","005","Virginia","510","Alleghany","0050","0","0",16717
"G5100070","2004","Amelia, VA","51","007","Virginia","510","Amelia","0070","0","0",11941
"G5100090","2004","Amherst, VA","51","009","Virginia","510","Amherst","0090","0","0",31912
"G5100110","2004","Appomattox, VA","51","011","Virginia","510","Appomattox","0110","0","0",13936
"G5100130","2004","Arlington, VA","51","013","Virginia","510","Arlington","0130","0","0",197955
"G5100150","2004","Augusta, VA","51","015","Virginia","510","Augusta","0150","0","0",68713
"G5100170","2004","Bath, VA","51","017","Virginia","510","Bath","0170","0","0",4961
"G5100190","2004","Bedford, VA","51","019","Virginia","510","Bedford","0190","0","0",63919
"G5100210","2004","Bland, VA","51","021","Virginia","510","Bland","0210","0","0",7010
"G5100230","2004","Botetourt, VA","51","023","Virginia","510","Botetourt","0230","0","0",31747
"G5100250","2004","Brunswick, VA","51","025","Virginia","510","Brunswick","0250","0","0",18048
"G5100270","2004","Buchanan, VA","51","027","Virginia","510","Buchanan","0270","0","0",25143
"G5100290","2004","Buckingham, VA","51","029","Virginia","510","Buckingham","0290","0","0",15912
"G5100310","2004","Campbell, VA","51","031","Virginia","510","Campbell","0310","0","0",51619
"G5100330","2004","Caroline, VA","51","033","Virginia","510","Caroline","0330","0","0",24000
"G5100350","2004","Carroll, VA","51","035","Virginia","510","Carroll","0350","0","0",29471
"G5100360","2004","Charles City, VA","51","036","Virginia","510","Charles City","0360","0","0",7117
"G5100370","2004","Charlotte, VA","51","037","Virginia","510","Charlotte","0370","0","0",12348
